State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttarakhand,Haridwar,2019-09-10,2019,09,0.007580755,IMD GRID MODEL
Uttarakhand,Haridwar,2019-09-23,2019,09,2.659143867,IMD GRID MODEL
Uttarakhand,Haridwar,2019-09-25,2019,09,0.156773999,IMD GRID MODEL
Uttarakhand,Haridwar,2019-09-28,2019,09,7.553533294,IMD GRID MODEL
Uttarakhand,Haridwar,2019-10-01,2019,10,5.124674377,IMD GRID MODEL
Uttarakhand,Haridwar,2019-10-08,2019,10,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-10-12,2019,10,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-10-13,2019,10,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-10-14,2019,10,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-10-17,2019,10,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-10-18,2019,10,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-10-19,2019,10,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-10-21,2019,10,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-10-25,2019,10,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-11-09,2019,11,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-11-11,2019,11,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-11-17,2019,11,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-11-19,2019,11,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-11-30,2019,11,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-12-07,2019,12,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-12-08,2019,12,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-12-19,2019,12,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-12-21,2019,12,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-12-24,2019,12,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-12-26,2019,12,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-12-28,2019,12,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-12-29,2019,12,0,IMD GRID MODEL
Uttarakhand,Haridwar,2019-12-30,2019,12,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-01-01,2019,01,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-01-03,2019,01,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-01-04,2019,01,0,IMD GRID MODEL
Uttarakhand,Almora,2019-01-03,2019,01,0,IMD GRID MODEL
Uttarakhand,Almora,2019-01-09,2019,01,0,IMD GRID MODEL
Uttarakhand,Almora,2019-01-10,2019,01,0,IMD GRID MODEL
Uttarakhand,Almora,2019-01-12,2019,01,0,IMD GRID MODEL
Uttarakhand,Almora,2019-01-17,2019,01,0,IMD GRID MODEL
Uttarakhand,Almora,2019-01-25,2019,01,4.451792616,IMD GRID MODEL
Uttarakhand,Almora,2019-01-28,2019,01,0.123835568,IMD GRID MODEL
Uttarakhand,Almora,2019-01-29,2019,01,0.1997679,IMD GRID MODEL
Uttarakhand,Almora,2019-02-06,2019,02,0,IMD GRID MODEL
Uttarakhand,Almora,2019-02-08,2019,02,24.86387272,IMD GRID MODEL
Uttarakhand,Almora,2019-02-25,2019,02,0,IMD GRID MODEL
Uttarakhand,Almora,2019-03-04,2019,03,0,IMD GRID MODEL
Uttarakhand,Almora,2019-03-06,2019,03,0.086622799,IMD GRID MODEL
Uttarakhand,Almora,2019-03-07,2019,03,0,IMD GRID MODEL
Uttarakhand,Almora,2019-03-18,2019,03,0.281554354,IMD GRID MODEL
Uttarakhand,Almora,2019-03-20,2019,03,0,IMD GRID MODEL
Uttarakhand,Almora,2019-03-25,2019,03,0,IMD GRID MODEL
Uttarakhand,Almora,2019-04-03,2019,04,0,IMD GRID MODEL
Uttarakhand,Almora,2019-04-04,2019,04,0,IMD GRID MODEL
Uttarakhand,Almora,2019-04-13,2019,04,0,IMD GRID MODEL
Uttarakhand,Almora,2019-04-17,2019,04,0.711185696,IMD GRID MODEL
Uttarakhand,Almora,2019-04-23,2019,04,0,IMD GRID MODEL
Uttarakhand,Almora,2019-04-25,2019,04,6.121714543,IMD GRID MODEL
Uttarakhand,Almora,2019-05-03,2019,05,5.569490013,IMD GRID MODEL
Uttarakhand,Almora,2019-05-08,2019,05,0,IMD GRID MODEL
Uttarakhand,Almora,2019-05-14,2019,05,0.840246257,IMD GRID MODEL
Uttarakhand,Almora,2019-05-18,2019,05,0.296334655,IMD GRID MODEL
Uttarakhand,Almora,2019-05-25,2019,05,5.189171623,IMD GRID MODEL
Uttarakhand,Almora,2019-05-27,2019,05,0,IMD GRID MODEL
Uttarakhand,Almora,2019-05-29,2019,05,0,IMD GRID MODEL
Uttarakhand,Almora,2019-06-01,2019,06,0.363321656,IMD GRID MODEL
Uttarakhand,Almora,2019-06-06,2019,06,0,IMD GRID MODEL
Uttarakhand,Almora,2019-06-08,2019,06,0,IMD GRID MODEL
Uttarakhand,Almora,2019-06-12,2019,06,6.562372431,IMD GRID MODEL
Uttarakhand,Almora,2019-07-06,2019,07,4.784298466,IMD GRID MODEL
Uttarakhand,Almora,2019-07-09,2019,07,10.65029422,IMD GRID MODEL
Uttarakhand,Almora,2019-07-12,2019,07,7.36632261,IMD GRID MODEL
Uttarakhand,Almora,2019-07-16,2019,07,11.07570356,IMD GRID MODEL
Uttarakhand,Almora,2019-07-21,2019,07,2.795928481,IMD GRID MODEL
Uttarakhand,Almora,2019-07-23,2019,07,0.78404401,IMD GRID MODEL
Uttarakhand,Almora,2019-07-28,2019,07,7.641836838,IMD GRID MODEL
Uttarakhand,Almora,2019-07-29,2019,07,1.46684858,IMD GRID MODEL
Uttarakhand,Almora,2019-08-03,2019,08,12.61612258,IMD GRID MODEL
Uttarakhand,Almora,2019-08-08,2019,08,1.168065495,IMD GRID MODEL
Uttarakhand,Almora,2019-08-09,2019,08,9.385472992,IMD GRID MODEL
Uttarakhand,Almora,2019-08-14,2019,08,10.03306147,IMD GRID MODEL
Uttarakhand,Almora,2019-08-27,2019,08,0.016866703,IMD GRID MODEL
Uttarakhand,Almora,2019-08-28,2019,08,0.216823538,IMD GRID MODEL
Uttarakhand,Almora,2019-08-31,2019,08,1.549123679,IMD GRID MODEL
Uttarakhand,Almora,2019-09-04,2019,09,6.199750123,IMD GRID MODEL
Uttarakhand,Almora,2019-09-08,2019,09,2.49099345,IMD GRID MODEL
Uttarakhand,Almora,2019-09-13,2019,09,17.3520072,IMD GRID MODEL
Uttarakhand,Almora,2019-09-18,2019,09,5.301754709,IMD GRID MODEL
Uttarakhand,Almora,2019-09-20,2019,09,1.547811961,IMD GRID MODEL
Uttarakhand,Almora,2019-09-22,2019,09,3.919055703,IMD GRID MODEL
Uttarakhand,Almora,2019-09-23,2019,09,0.416722523,IMD GRID MODEL
Uttarakhand,Almora,2019-09-26,2019,09,3.256041626,IMD GRID MODEL
Uttarakhand,Almora,2019-09-29,2019,09,39.81572389,IMD GRID MODEL
Uttarakhand,Almora,2019-10-19,2019,10,0,IMD GRID MODEL
Uttarakhand,Almora,2019-10-22,2019,10,0,IMD GRID MODEL
Uttarakhand,Almora,2019-10-24,2019,10,0,IMD GRID MODEL
Uttarakhand,Almora,2019-10-31,2019,10,0,IMD GRID MODEL
Uttarakhand,Almora,2019-11-08,2019,11,0.024476792,IMD GRID MODEL
Uttarakhand,Almora,2019-11-07,2019,11,0,IMD GRID MODEL
Uttarakhand,Almora,2019-11-12,2019,11,0,IMD GRID MODEL
Uttarakhand,Almora,2019-11-17,2019,11,0,IMD GRID MODEL
Uttarakhand,Almora,2019-11-19,2019,11,0,IMD GRID MODEL
Uttarakhand,Almora,2019-11-22,2019,11,0,IMD GRID MODEL
Uttarakhand,Almora,2019-11-30,2019,11,0,IMD GRID MODEL
Uttarakhand,Almora,2019-12-05,2019,12,0,IMD GRID MODEL
Uttarakhand,Almora,2019-12-12,2019,12,0.150152064,IMD GRID MODEL
Uttarakhand,Almora,2019-12-19,2019,12,0,IMD GRID MODEL
Uttarakhand,Almora,2019-12-28,2019,12,0,IMD GRID MODEL
Uttarakhand,Almora,2019-12-31,2019,12,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-01-06,2019,01,0.182409942,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-01-11,2019,01,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-01-16,2019,01,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-01-23,2019,01,18.22081422,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-01-25,2019,01,9.641636984,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-01-27,2019,01,0.001826523,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-02-16,2019,02,6.392049398,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-03-07,2019,03,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-03-10,2019,03,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-03-14,2019,03,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-03-17,2019,03,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-03-22,2019,03,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-03-30,2019,03,11.17093039,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-04-01,2019,04,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-04-02,2019,04,2.150661943,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-04-08,2019,04,0.57966049,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-04-12,2019,04,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-04-17,2019,04,2.998703384,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-04-18,2019,04,11.63726333,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-04-20,2019,04,1.08732592,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-04-26,2019,04,1.395169443,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-05-18,2019,05,6.446375806,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-05-24,2019,05,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-05-26,2019,05,0.112447909,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-05-27,2019,05,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-06-14,2019,06,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-06-19,2019,06,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-06-21,2019,06,12.88578453,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-06-22,2019,06,1.010236914,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-07-04,2019,07,12.03142041,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-07-14,2019,07,27.75611849,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-07-22,2019,07,9.68817047,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-07-25,2019,07,37.10567547,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-07-26,2019,07,16.97629024,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-08-14,2019,08,14.98844138,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-08-20,2019,08,4.256844223,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-09-15,2019,09,28.06837214,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-09-17,2019,09,0.583656579,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-09-18,2019,09,4.813629583,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-09-20,2019,09,0.894953536,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-09-24,2019,09,0.88288618,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-09-27,2019,09,19.08541005,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-10-05,2019,10,0.10274402,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-10-09,2019,10,5.495619657,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-10-11,2019,10,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-10-15,2019,10,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-10-18,2019,10,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-10-20,2019,10,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-10-22,2019,10,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-10-28,2019,10,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-11-07,2019,11,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-11-11,2019,11,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-11-13,2019,11,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-11-19,2019,11,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-11-22,2019,11,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-11-26,2019,11,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-11-30,2019,11,1.045209454,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-12-15,2019,12,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-12-19,2019,12,0,IMD GRID MODEL
Uttarakhand,Bageshwar,2019-12-20,2019,12,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-01-12,2019,01,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-01-15,2019,01,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-01-16,2019,01,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-01-18,2019,01,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-01-21,2019,01,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-01-22,2019,01,21.05297659,IMD GRID MODEL
Uttarakhand,Chamoli,2019-01-29,2019,01,0.094017001,IMD GRID MODEL
Uttarakhand,Chamoli,2019-02-18,2019,02,1.869250695,IMD GRID MODEL
Uttarakhand,Chamoli,2019-03-04,2019,03,0.570150752,IMD GRID MODEL
Uttarakhand,Chamoli,2019-03-06,2019,03,0.492259295,IMD GRID MODEL
Uttarakhand,Chamoli,2019-03-08,2019,03,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-03-11,2019,03,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-03-12,2019,03,4.225540935,IMD GRID MODEL
Uttarakhand,Chamoli,2019-03-15,2019,03,13.66754553,IMD GRID MODEL
Uttarakhand,Chamoli,2019-03-18,2019,03,2.010856532,IMD GRID MODEL
Uttarakhand,Chamoli,2019-03-19,2019,03,0.101348154,IMD GRID MODEL
Uttarakhand,Chamoli,2019-03-20,2019,03,0.110354215,IMD GRID MODEL
Uttarakhand,Chamoli,2019-03-21,2019,03,1.636547212,IMD GRID MODEL
Uttarakhand,Chamoli,2019-03-23,2019,03,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-03-27,2019,03,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-04-04,2019,04,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-04-11,2019,04,1.545865007,IMD GRID MODEL
Uttarakhand,Chamoli,2019-04-12,2019,04,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-04-14,2019,04,3.130067178,IMD GRID MODEL
Uttarakhand,Chamoli,2019-04-18,2019,04,16.49276876,IMD GRID MODEL
Uttarakhand,Chamoli,2019-04-19,2019,04,2.124428722,IMD GRID MODEL
Uttarakhand,Chamoli,2019-05-03,2019,05,7.05737187,IMD GRID MODEL
Uttarakhand,Chamoli,2019-05-25,2019,05,6.853424046,IMD GRID MODEL
Uttarakhand,Chamoli,2019-05-28,2019,05,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-05-29,2019,05,0.109610014,IMD GRID MODEL
Uttarakhand,Chamoli,2019-05-31,2019,05,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-06-06,2019,06,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-06-12,2019,06,3.185048793,IMD GRID MODEL
Uttarakhand,Chamoli,2019-06-16,2019,06,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-06-20,2019,06,8.354982375,IMD GRID MODEL
Uttarakhand,Chamoli,2019-06-24,2019,06,4.713865644,IMD GRID MODEL
Uttarakhand,Chamoli,2019-06-28,2019,06,0.594195425,IMD GRID MODEL
Uttarakhand,Chamoli,2019-07-02,2019,07,0.653679805,IMD GRID MODEL
Uttarakhand,Chamoli,2019-07-04,2019,07,3.983435016,IMD GRID MODEL
Uttarakhand,Chamoli,2019-07-14,2019,07,22.10194105,IMD GRID MODEL
Uttarakhand,Chamoli,2019-07-15,2019,07,8.106276947,IMD GRID MODEL
Uttarakhand,Chamoli,2019-07-18,2019,07,2.46048396,IMD GRID MODEL
Uttarakhand,Chamoli,2019-07-29,2019,07,8.838717787,IMD GRID MODEL
Uttarakhand,Chamoli,2019-07-31,2019,07,4.134051108,IMD GRID MODEL
Uttarakhand,Chamoli,2019-08-05,2019,08,23.21375619,IMD GRID MODEL
Uttarakhand,Chamoli,2019-08-08,2019,08,4.487654973,IMD GRID MODEL
Uttarakhand,Chamoli,2019-08-14,2019,08,26.4441518,IMD GRID MODEL
Uttarakhand,Chamoli,2019-08-16,2019,08,11.85618088,IMD GRID MODEL
Uttarakhand,Chamoli,2019-08-25,2019,08,10.08568869,IMD GRID MODEL
Uttarakhand,Chamoli,2019-08-26,2019,08,10.77454644,IMD GRID MODEL
Uttarakhand,Chamoli,2019-08-27,2019,08,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-08-30,2019,08,9.780068841,IMD GRID MODEL
Uttarakhand,Chamoli,2019-09-11,2019,09,0.515826193,IMD GRID MODEL
Uttarakhand,Chamoli,2019-09-12,2019,09,8.553924285,IMD GRID MODEL
Uttarakhand,Chamoli,2019-09-13,2019,09,37.80333038,IMD GRID MODEL
Uttarakhand,Chamoli,2019-09-16,2019,09,10.16559563,IMD GRID MODEL
Uttarakhand,Chamoli,2019-09-24,2019,09,0.364692605,IMD GRID MODEL
Uttarakhand,Chamoli,2019-09-25,2019,09,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-10-04,2019,10,3.642188578,IMD GRID MODEL
Uttarakhand,Chamoli,2019-10-18,2019,10,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-10-29,2019,10,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-11-03,2019,11,0.851359161,IMD GRID MODEL
Uttarakhand,Chamoli,2019-11-06,2019,11,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-11-07,2019,11,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-11-12,2019,11,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-11-17,2019,11,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-11-18,2019,11,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-11-21,2019,11,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-11-22,2019,11,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-11-25,2019,11,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-12-09,2019,12,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-12-11,2019,12,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-12-27,2019,12,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-12-28,2019,12,0,IMD GRID MODEL
Uttarakhand,Chamoli,2019-12-30,2019,12,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-01-02,2019,01,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-01-05,2019,01,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-01-07,2019,01,0.380588118,IMD GRID MODEL
Uttarakhand,Champawat,2019-01-13,2019,01,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-01-16,2019,01,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-01-28,2019,01,0.306033955,IMD GRID MODEL
Uttarakhand,Champawat,2019-01-31,2019,01,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-02-06,2019,02,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-02-12,2019,02,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-02-13,2019,02,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-02-20,2019,02,0.49262923,IMD GRID MODEL
Uttarakhand,Champawat,2019-02-27,2019,02,9.579006924,IMD GRID MODEL
Uttarakhand,Champawat,2019-02-28,2019,02,16.32557996,IMD GRID MODEL
Uttarakhand,Champawat,2019-03-02,2019,03,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-03-11,2019,03,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-03-14,2019,03,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-03-16,2019,03,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-03-22,2019,03,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-04-02,2019,04,1.281751082,IMD GRID MODEL
Uttarakhand,Champawat,2019-04-09,2019,04,6.934358499,IMD GRID MODEL
Uttarakhand,Champawat,2019-04-10,2019,04,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-04-16,2019,04,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-04-25,2019,04,14.32785527,IMD GRID MODEL
Uttarakhand,Champawat,2019-04-29,2019,04,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-05-01,2019,05,0.045779778,IMD GRID MODEL
Uttarakhand,Champawat,2019-05-04,2019,05,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-05-15,2019,05,3.060236209,IMD GRID MODEL
Uttarakhand,Champawat,2019-05-16,2019,05,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-05-23,2019,05,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-05-24,2019,05,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-06-08,2019,06,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-06-16,2019,06,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-06-17,2019,06,0,IMD GRID MODEL
Uttarakhand,Champawat,2019-06-18,2019,06,0.048019092,IMD GRID MODEL
Uttarakhand,Champawat,2019-06-28,2019,06,3.685621757,IMD GRID MODEL
Uttarakhand,Champawat,2019-07-04,2019,07,0.650478115,IMD GRID MODEL
Uttarakhand,Champawat,2019-07-12,2019,07,9.001401289,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-08-31,2019,08,25.42778277,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-09-01,2019,09,22.47816517,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-09-02,2019,09,0.828142505,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-09-07,2019,09,1.938945042,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-10-07,2019,10,0.041676605,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-10-09,2019,10,0.061108784,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-10-12,2019,10,0,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-10-16,2019,10,0.244435136,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-10-18,2019,10,0,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-10-21,2019,10,0.183326353,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-10-23,2019,10,0,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-10-28,2019,10,0,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-11-05,2019,11,0,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-11-07,2019,11,0.061464151,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-11-10,2019,11,0,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-11-26,2019,11,0.001104973,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-12-02,2019,12,0,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-12-06,2019,12,0,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-12-08,2019,12,0,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-12-10,2019,12,0,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-12-16,2019,12,2.455279741,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-12-20,2019,12,0.042290837,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-12-22,2019,12,0,IMD GRID MODEL
Uttarakhand,Uttar Kashi,2019-12-31,2019,12,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-01-11,2019,01,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-01-14,2019,01,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-02-06,2019,02,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-02-08,2019,02,22.38922267,IMD GRID MODEL
Uttarakhand,Nainital,2019-02-09,2019,02,10.1683677,IMD GRID MODEL
Uttarakhand,Nainital,2019-02-14,2019,02,0.040450899,IMD GRID MODEL
Uttarakhand,Nainital,2019-02-15,2019,02,16.60612807,IMD GRID MODEL
Uttarakhand,Nainital,2019-02-22,2019,02,0.934799755,IMD GRID MODEL
Uttarakhand,Nainital,2019-02-23,2019,02,0.476173243,IMD GRID MODEL
Uttarakhand,Nainital,2019-02-24,2019,02,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-03-02,2019,03,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-03-10,2019,03,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-03-11,2019,03,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-03-13,2019,03,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-03-16,2019,03,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-03-21,2019,03,0.199414446,IMD GRID MODEL
Uttarakhand,Nainital,2019-03-24,2019,03,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-03-25,2019,03,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-03-29,2019,03,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-03-31,2019,03,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-04-10,2019,04,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-04-14,2019,04,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-04-18,2019,04,3.680050625,IMD GRID MODEL
Uttarakhand,Nainital,2019-04-19,2019,04,4.544272275,IMD GRID MODEL
Uttarakhand,Nainital,2019-04-20,2019,04,0.722807196,IMD GRID MODEL
Uttarakhand,Nainital,2019-04-21,2019,04,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-04-29,2019,04,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-04-30,2019,04,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-05-04,2019,05,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-05-09,2019,05,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-05-11,2019,05,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-05-18,2019,05,0.329275801,IMD GRID MODEL
Uttarakhand,Nainital,2019-05-23,2019,05,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-05-28,2019,05,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-05-29,2019,05,0,IMD GRID MODEL
Uttarakhand,Nainital,2019-06-02,2019,06,0.229671126,IMD GRID MODEL
Uttarakhand,Nainital,2019-06-03,2019,06,12.83147826,IMD GRID MODEL
Uttarakhand,Nainital,2019-06-09,2019,06,0.375255607,IMD GRID MODEL
Uttarakhand,Nainital,2019-06-19,2019,06,0.650589568,IMD GRID MODEL
Uttarakhand,Nainital,2019-06-23,2019,06,6.23611034,IMD GRID MODEL
Uttarakhand,Nainital,2019-06-27,2019,06,0.474744746,IMD GRID MODEL
Uttarakhand,Nainital,2019-06-28,2019,06,3.688619577,IMD GRID MODEL
