Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-02-25,2024,2,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-11,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-17,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-30,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-07,2024,3,830,2.615,0.843,778.18
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-09,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-12,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-18,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-19,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-23,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-29,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-01,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-02,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-04,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-05,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-10,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-13,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-16,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-28,2024,3,830,2.615,0.573,767.45
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-03,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-08,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-14,2024,3,830,2.615,0.767,775.32
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-20,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-21,2024,3,830,2.615,0.681,771.87
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-26,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-27,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-06,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-15,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-22,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-24,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-25,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-03-31,2024,3,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-01,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-06,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-04,2024,4,830,2.615,0.455,762.48
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-05,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-13,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-17,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-20,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-23,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-02,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-08,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-09,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-10,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-12,2024,4,830,2.615,0.33,756.88
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-15,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-24,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-25,2024,4,830,2.615,0.146,748.06
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-26,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-27,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-28,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-03,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-07,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-11,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-14,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-19,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-22,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-30,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-16,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-18,2024,4,830,2.615,0.241,752.66
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-21,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-04-29,2024,4,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-29,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-30,2024,5,830,2.615,0.138,747.6
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-04,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-08,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-10,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-12,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-17,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-19,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-23,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-02,2024,5,830,2.615,0.062,743.84
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-25,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-28,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-31,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-06,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-11,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-18,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-22,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-26,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-27,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-01,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-03,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-09,2024,5,830,2.615,0.058,743.53
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-13,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-16,2024,5,830,2.615,0.044,742.87
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-20,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-21,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-05,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-07,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-14,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-15,2024,5,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-05-24,2024,5,830,2.615,0.061,743.75
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-02,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-03,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-07,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-10,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-13,2024,6,830,2.615,0.319,756.64
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-19,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-21,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-28,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-01,2024,6,830,2.615,0.138,747.6
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-11,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-12,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-17,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-20,2024,6,830,2.615,0.478,763.49
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-08,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-09,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-15,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-18,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-22,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-23,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-25,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-29,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-30,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-04,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-05,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-14,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-16,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-26,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-27,2024,6,830,2.615,0.621,769.49
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-06,2024,6,830,2.615,0.214,751.4
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-06-24,2024,6,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-03,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-12,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-15,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-17,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-18,2024,7,830,2.615,0.966,782.68
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-22,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-23,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-24,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-28,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-02,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-04,2024,7,830,2.615,0.884,779.7
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-05,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-06,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-11,2024,7,830,2.615,1.065,786.21
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-14,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-27,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-01,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-07,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-09,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-13,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-16,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-21,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-26,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-08,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-10,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-20,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-25,2024,7,830,2.615,1.026,784.87
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-29,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-30,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-19,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-07-31,2024,7,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-04,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-05,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-06,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-15,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-16,2024,8,830,2.615,1.811,809.51
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-24,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-31,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-03,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-09,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-12,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-14,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-19,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-21,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-27,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-10,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-25,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-28,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-30,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-11,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-13,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-20,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-22,2024,8,830,2.615,2.012,815.0
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-23,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-26,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-01,2024,8,830,2.615,1.319,794.66
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-02,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-07,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-08,2024,8,830,2.615,1.551,801.11
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-17,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-18,2024,8,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-08-29,2024,8,830,2.615,2.238,820.8
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-04,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-06,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-16,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-17,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-02,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-03,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-07,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-10,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-19,2024,9,830,2.615,2.52,827.56
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-22,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-29,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-01,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-05,2024,9,830,2.615,2.461,826.22
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-09,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-15,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-18,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-23,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-11,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-12,2024,9,830,2.615,2.48,826.71
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-14,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-20,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-24,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-26,2024,9,830,2.615,2.546,828.2
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-28,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-30,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-08,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-13,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-21,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-25,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-09-27,2024,9,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-08,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-22,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-25,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-28,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-31,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-02,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-03,2024,10,830,2.615,2.611,829.69
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-05,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-07,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-09,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-14,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-18,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-23,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-27,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-01,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-04,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-11,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-15,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-17,2024,10,830,2.615,2.589,829.21
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-19,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-24,2024,10,830,2.615,2.572,828.79
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-26,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-16,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-21,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-06,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-10,2024,10,830,2.615,2.606,829.6
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-12,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-13,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-20,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-29,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-10-30,2024,10,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-11-04,2024,11,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-11-09,2024,11,830,2.615,,
Tehri Reservoir,Ganga Basin,,CWC,30.43921006,78.45546181,2024-11-17,2024,11,830,2.615,,
