State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttarakhand,Champawat,2023-09-23,2023,09,0.0031456541,NRSC VIC MODEL
Uttarakhand,Champawat,2023-10-07,2023,10,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-10-13,2023,10,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-10-23,2023,10,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-10-26,2023,10,0.0005664485,NRSC VIC MODEL
Uttarakhand,Champawat,2023-10-28,2023,10,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-10-30,2023,10,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-10-31,2023,10,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-11-01,2023,11,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-11-06,2023,11,0.0008155399,NRSC VIC MODEL
Uttarakhand,Champawat,2023-11-07,2023,11,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-11-10,2023,11,0.0001888162,NRSC VIC MODEL
Uttarakhand,Champawat,2023-11-11,2023,11,0.3712762522,NRSC VIC MODEL
Uttarakhand,Champawat,2023-11-13,2023,11,0.0009539378,NRSC VIC MODEL
Uttarakhand,Champawat,2023-11-18,2023,11,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-11-19,2023,11,0.0001165057,NRSC VIC MODEL
Uttarakhand,Champawat,2023-11-22,2023,11,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-11-29,2023,11,0.0002330114,NRSC VIC MODEL
Uttarakhand,Champawat,2023-11-30,2023,11,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-12-02,2023,12,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-12-03,2023,12,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-12-19,2023,12,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-12-22,2023,12,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-12-24,2023,12,0,NRSC VIC MODEL
Uttarakhand,Champawat,2023-12-26,2023,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-01-07,2023,01,3.06759e-05,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-01-14,2023,01,0.2085071998,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-01-15,2023,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-01-19,2023,01,0.0433024205,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-01-21,2023,01,0.0002490584,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-01-23,2023,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-01-25,2023,01,4.4841248767,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-01-29,2023,01,0.0513493982,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-02-04,2023,02,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-02-08,2023,02,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-02-10,2023,02,0.1228106229,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-02-11,2023,02,0.516674252,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-02-21,2023,02,3.06759e-05,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-03-16,2023,03,0.5677489988,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-03-17,2023,03,2.8223827955,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-03-21,2023,03,20.744608941,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-04-08,2023,04,0.0253002918,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-04-11,2023,04,0.0871496848,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-04-30,2023,04,0.2545411779,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-05-01,2023,05,11.8339400052,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-05-10,2023,05,0.8876865094,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-05-12,2023,05,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-05-22,2023,05,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-05-23,2023,05,0.0008840063,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-05-24,2023,05,9.6662266419,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-05-25,2023,05,18.1662269147,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-05-26,2023,05,22.0591640684,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-05-30,2023,05,5.5200573381,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-06-06,2023,06,3.1580209798,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-06-21,2023,06,13.7663868764,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-06-22,2023,06,7.2536354755,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-06-30,2023,06,16.0629395669,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-07-05,2023,07,17.5366294911,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-07-10,2023,07,67.0803220602,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-07-13,2023,07,59.4354730181,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-07-15,2023,07,14.071841011,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-07-16,2023,07,10.4609462999,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-07-19,2023,07,19.4699549359,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-07-22,2023,07,52.6856784153,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-07-27,2023,07,1.6962178304,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-08-01,2023,08,4.7829715748,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-08-04,2023,08,28.4872267177,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-08-05,2023,08,14.704857494,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-08-09,2023,08,28.7790768914,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-08-14,2023,08,92.0600257872,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-08-16,2023,08,9.7508907975,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-08-21,2023,08,18.4123902922,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-08-24,2023,08,21.9567273599,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-08-25,2023,08,7.4960187181,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-08-30,2023,08,0.1413519968,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-09-06,2023,09,0.1732687432,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-09-24,2023,09,0.6512427958,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-09-25,2023,09,0.0009028508,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-09-26,2023,09,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-10-17,2023,10,17.5491330832,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-10-29,2023,10,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-11-04,2023,11,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-11-09,2023,11,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-11-12,2023,11,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-11-17,2023,11,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-11-23,2023,11,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-11-25,2023,11,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-11-28,2023,11,0.2982382507,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-11-29,2023,11,0.0004970492,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-11-30,2023,11,0.0759864225,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-12-16,2023,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-12-17,2023,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-12-18,2023,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-12-23,2023,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-12-25,2023,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-12-28,2023,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2023-12-29,2023,12,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-01-08,2023,01,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-01-18,2023,01,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-01-22,2023,01,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-01-27,2023,01,0.4031601901,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-02-01,2023,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-02-08,2023,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-02-09,2023,02,0.0002058896,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-02-12,2023,02,0.0018606226,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-02-18,2023,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-02-20,2023,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-02-22,2023,02,0.3971259626,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-02-27,2023,02,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-03-06,2023,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-03-07,2023,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-03-08,2023,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-03-13,2023,03,0.0001757403,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-03-15,2023,03,0.0128600436,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-03-27,2023,03,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-04-02,2023,04,4.3431457002,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-04-04,2023,04,0.0136793835,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-04-08,2023,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-04-10,2023,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-04-12,2023,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-04-17,2023,04,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-04-19,2023,04,0.0947865523,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-04-24,2023,04,0.0010544417,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-04-26,2023,04,0.0010659105,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-04-27,2023,04,0.4031601901,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-04-29,2023,04,0.4031601901,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-05-03,2023,05,9.8174243522,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-05-04,2023,05,29.1413976806,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-05-12,2023,05,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-05-14,2023,05,0.0015069987,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-05-18,2023,05,3.0335284889,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-05-19,2023,05,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-05-21,2023,05,0.000699678,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-05-24,2023,05,11.3998804675,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-05-28,2023,05,0.1203003618,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-05-30,2023,05,0.9274266153,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-06-04,2023,06,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-06-06,2023,06,0.6713839718,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-06-10,2023,06,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-06-12,2023,06,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-06-15,2023,06,0.076308925,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-06-16,2023,06,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-06-17,2023,06,0.0052356658,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-06-21,2023,06,3.396851769,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-06-23,2023,06,21.0712525949,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-06-24,2023,06,17.9452292157,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-06-27,2023,06,5.0685772071,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-06-28,2023,06,27.7066631889,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-07-03,2023,07,0.8573664423,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-07-15,2023,07,10.2179935891,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-07-20,2023,07,1.2744521846,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-07-29,2023,07,15.2629490261,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-08-09,2023,08,7.0532737078,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-08-24,2023,08,21.4996905634,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-08-25,2023,08,2.2206444309,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-08-26,2023,08,0.7440808605,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-08-29,2023,08,0.0064191176,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-08-30,2023,08,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-09-04,2023,09,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-09-05,2023,09,0.0245621129,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-09-09,2023,09,10.1916947621,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-09-16,2023,09,3.2051780288,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-09-17,2023,09,8.7651132663,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-09-30,2023,09,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-10-07,2023,10,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-10-13,2023,10,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-11-06,2023,11,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-11-27,2023,11,0.0006362763,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-12-01,2023,12,1.0064802255,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-12-07,2023,12,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-12-17,2023,12,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-12-18,2023,12,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-12-20,2023,12,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-12-23,2023,12,0.0034042801,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-12-25,2023,12,0.0003182664,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-12-26,2023,12,0,NRSC VIC MODEL
Uttarakhand,Haridwar,2023-12-27,2023,12,0,NRSC VIC MODEL
Uttarakhand,Nainital,2023-01-13,2023,01,0.5225234662,NRSC VIC MODEL
Uttarakhand,Nainital,2023-01-18,2023,01,0,NRSC VIC MODEL
Uttarakhand,Nainital,2023-01-24,2023,01,4.125458619,NRSC VIC MODEL
Uttarakhand,Nainital,2023-01-27,2023,01,0,NRSC VIC MODEL
Uttarakhand,Nainital,2023-01-28,2023,01,0,NRSC VIC MODEL
Uttarakhand,Nainital,2023-02-03,2023,02,0,NRSC VIC MODEL
Uttarakhand,Nainital,2023-02-05,2023,02,0,NRSC VIC MODEL
Uttarakhand,Nainital,2023-02-17,2023,02,0,NRSC VIC MODEL
Uttarakhand,Nainital,2023-02-21,2023,02,0,NRSC VIC MODEL
Uttarakhand,Nainital,2023-03-01,2023,03,0.0480136108,NRSC VIC MODEL
Uttarakhand,Nainital,2023-03-09,2023,03,0.0904513527,NRSC VIC MODEL
Uttarakhand,Nainital,2023-03-13,2023,03,0.0295313044,NRSC VIC MODEL
Uttarakhand,Nainital,2023-03-14,2023,03,0.0001038344,NRSC VIC MODEL
Uttarakhand,Nainital,2023-03-15,2023,03,11.6525540778,NRSC VIC MODEL
Uttarakhand,Nainital,2023-03-18,2023,03,1.7055219104,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-03-31,2023,03,3.4037411602,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-04-04,2023,04,1.2490987482,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-04-05,2023,04,0.7564442887,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-04-10,2023,04,0.1722002036,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-04-11,2023,04,1.3901826795,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-04-19,2023,04,5.983484399,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-04-25,2023,04,0.142116318,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-04-27,2023,04,0.1394514158,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-05-07,2023,05,0.9416340477,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-05-24,2023,05,5.4025599191,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-05-29,2023,05,0.1306506117,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-06-01,2023,06,0.8981115829,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-06-03,2023,06,0.0263954304,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-06-07,2023,06,1.7949685457,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-06-08,2023,06,2.772344074,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-06-10,2023,06,0.9006518908,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-06-17,2023,06,2.783404319,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-06-20,2023,06,4.2814372074,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-06-21,2023,06,0.3763686157,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-06-28,2023,06,4.093924408,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-07-04,2023,07,10.2284718971,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-07-08,2023,07,4.6978707599,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-07-11,2023,07,12.3869580386,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-07-15,2023,07,14.0441779496,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-07-18,2023,07,12.5397795533,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-07-20,2023,07,4.2858006273,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-07-21,2023,07,1.6396646729,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-07-27,2023,07,1.6670576529,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-08-07,2023,08,7.5930416631,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-08-09,2023,08,15.005635254,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-08-10,2023,08,3.1840340989,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-08-17,2023,08,2.9458480771,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-08-25,2023,08,19.4136352288,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-08-27,2023,08,2.1386103307,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-08-29,2023,08,2.4585826504,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-09-02,2023,09,0.0343055056,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-09-07,2023,09,0.0160663277,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-09-08,2023,09,4.7509152508,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-09-11,2023,09,23.8003903435,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-09-18,2023,09,0.4377717132,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-09-19,2023,09,1.4923585778,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-09-21,2023,09,12.0799870475,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-09-23,2023,09,1.62996877,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-10-07,2023,10,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-10-11,2023,10,1.8035598266,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-10-12,2023,10,0.3901400222,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-10-21,2023,10,0.046349943,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-10-23,2023,10,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-10-26,2023,10,0.0132377926,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-11-07,2023,11,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-11-11,2023,11,0.1416243367,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-11-13,2023,11,0.0161477252,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-11-28,2023,11,0.3211558208,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-12-07,2023,12,0.0666254225,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-12-11,2023,12,0.0503290119,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-12-12,2023,12,0.2499470694,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-12-17,2023,12,0.0028127512,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2023-12-26,2023,12,0.0155562364,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-01-01,2023,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-01-04,2023,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-01-15,2023,01,0.1116911618,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-01-18,2023,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-01-21,2023,01,0.0017075983,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-01-24,2023,01,2.9071549779,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-01-27,2023,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-01-28,2023,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-01-30,2023,01,6.4124421893,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-02-12,2023,02,16.3532280794,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-02-14,2023,02,0.002807229,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-02-18,2023,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-02-28,2023,02,0.9569274904,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-03-01,2023,03,0.0050658924,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-03-13,2023,03,1.4552875759,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-03-15,2023,03,1.5276196645,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-03-20,2023,03,1.0645818232,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-03-21,2023,03,9.0400428857,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-03-28,2023,03,1.4036644986,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-03-31,2023,03,2.6150968654,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-04-07,2023,04,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-04-15,2023,04,0.9861054057,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-04-23,2023,04,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-04-24,2023,04,0.2131354534,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-04-27,2023,04,1.1166162218,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-05-02,2023,05,7.1464461603,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-05-03,2023,05,6.0424827889,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-05-06,2023,05,0.6159589792,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-05-10,2023,05,0.798194294,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-05-23,2023,05,8.9304452969,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-05-28,2023,05,3.3767364377,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-05-31,2023,05,3.8385899427,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-06-04,2023,06,0.2658913134,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-06-05,2023,06,3.7238378607,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-06-06,2023,06,2.2571758076,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-06-08,2023,06,4.4738026504,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-06-15,2023,06,3.223881382,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-06-17,2023,06,4.4502951254,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-06-18,2023,06,6.078100141,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-06-29,2023,06,11.4953480975,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-07-28,2023,07,0.6722010862,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-07-31,2023,07,1.5530527378,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-08-07,2023,08,4.9434406085,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-08-11,2023,08,4.6317174078,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-08-15,2023,08,5.1720782884,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-08-23,2023,08,21.9441216585,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-09-09,2023,09,4.5458489076,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-09-13,2023,09,3.0341949832,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-09-16,2023,09,1.0489586299,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-09-20,2023,09,0.3038970838,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-09-29,2023,09,0.2654472533,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-10-09,2023,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-10-14,2023,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-10-24,2023,10,0.0254266237,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-10-31,2023,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-11-11,2023,11,0.2116135164,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-11-15,2023,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-12-01,2023,12,0.3168964937,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-12-03,2023,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-12-06,2023,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-12-08,2023,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-12-11,2023,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-12-26,2023,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-12-27,2023,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2023-12-31,2023,12,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2023-01-04,2023,01,0,NRSC VIC MODEL
