State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttarakhand,Pauri Garhwal,2021-12-19,2021,12,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2021-12-23,2021,12,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2021-12-24,2021,12,0.442413832,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2021-12-26,2021,12,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2021-12-27,2021,12,1.133297915,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2021-12-31,2021,12,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-01-12,2021,01,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-01-17,2021,01,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-01-19,2021,01,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-01-30,2021,01,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-01-31,2021,01,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-02-05,2021,02,7.586572648,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-02-07,2021,02,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-02-12,2021,02,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-02-15,2021,02,3.757874809,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-02-18,2021,02,0.664450597,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-02-21,2021,02,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-02-22,2021,02,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-03-05,2021,03,0.022733683,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-03-17,2021,03,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-03-29,2021,03,0.078733287,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-04-03,2021,04,0.034248241,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-04-08,2021,04,2.671019387,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-04-11,2021,04,0.045604004,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-04-13,2021,04,0.041183566,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-04-19,2021,04,0.453528847,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-04-22,2021,04,29.00335995,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-04-25,2021,04,2.42798391,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-04-27,2021,04,0.073651814,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-05-15,2021,05,0.432770882,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-05-17,2021,05,1.681132945,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-05-19,2021,05,2.981184963,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-06-16,2021,06,22.45142099,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-07-03,2021,07,5.026706788,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-07-06,2021,07,3.646924392,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-07-07,2021,07,4.535052123,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-07-11,2021,07,14.70663949,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-07-19,2021,07,13.83137793,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-07-20,2021,07,10.57084859,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-07-23,2021,07,7.827266807,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-07-24,2021,07,2.409205356,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-07-25,2021,07,7.645766637,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-07-27,2021,07,3.668372935,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-08-02,2021,08,7.336446743,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-08-05,2021,08,3.387510767,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-08-07,2021,08,1.655293508,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-08-09,2021,08,8.146243715,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-08-10,2021,08,5.121766523,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-08-13,2021,08,4.571006498,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-08-14,2021,08,10.17683133,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-08-18,2021,08,1.120808229,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-08-22,2021,08,2.547368981,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-09-03,2021,09,3.840825424,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-09-06,2021,09,3.828609208,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-09-22,2021,09,3.312699372,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-09-25,2021,09,1.077852056,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-09-27,2021,09,0.317104593,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-10-03,2021,10,1.486943866,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-10-06,2021,10,0.008124448,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-10-11,2021,10,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-10-13,2021,10,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-10-21,2021,10,0.038735152,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-10-29,2021,10,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-10-30,2021,10,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-11-02,2021,11,6.950782888,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-11-04,2021,11,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-11-20,2021,11,0.75441778,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-11-22,2021,11,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-11-24,2021,11,0.000443152,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-11-25,2021,11,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-12-01,2021,12,0.00541753,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-12-02,2021,12,1.198060651,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-12-09,2021,12,0.022556422,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-12-20,2021,12,0.177039109,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2021-12-26,2021,12,0.003545214,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-01-11,2021,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-01-18,2021,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-01-19,2021,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-01-23,2021,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-01-27,2021,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-01-28,2021,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-02-01,2021,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-02-04,2021,02,0.905581379,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-02-14,2021,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-02-16,2021,02,0.552834634,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-03-07,2021,03,0.932307051,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-03-15,2021,03,0.583682242,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-03-16,2021,03,0.109204547,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-03-19,2021,03,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-03-20,2021,03,5.35e-05,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-03-24,2021,03,2.345194404,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-03-29,2021,03,0.599955861,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-04-08,2021,04,4.913709429,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-04-09,2021,04,2.462830184,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-04-11,2021,04,0.691387903,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-04-17,2021,04,0.467010032,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2021-05-02,2021,05,5.636988806,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-11-27,2021,11,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-12-06,2021,12,3.085806567,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-12-07,2021,12,1.416656824,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-12-08,2021,12,0,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-12-21,2021,12,0.196613338,NRSC VIC MODEL
Uttarakhand,Bageshwar,2021-12-29,2021,12,2.480534169,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-09,2021,01,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-10,2021,01,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-22,2021,01,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-23,2021,01,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-01-30,2021,01,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-02-03,2021,02,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-02-08,2021,02,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-02-09,2021,02,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-02-17,2021,02,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-02-18,2021,02,0.14544726,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-02-22,2021,02,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-03-05,2021,03,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-03-12,2021,03,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-03-21,2021,03,0.059173636,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-03-28,2021,03,0.033829058,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-03-31,2021,03,0.012655279,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-04,2021,04,0.005422719,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-08,2021,04,4.815126229,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-25,2021,04,2.607222257,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-26,2021,04,1.773338012,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-04-28,2021,04,4.674645825,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-05-02,2021,05,3.148725326,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-05-03,2021,05,4.036768723,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-05-04,2021,05,4.640136376,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-05-09,2021,05,1.792402578,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-05-12,2021,05,2.749427452,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-05-16,2021,05,1.153654574,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-05-26,2021,05,2.649811354,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-05-28,2021,05,0.38981662,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-06-07,2021,06,0.119201164,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-06-10,2021,06,28.00616696,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-06-11,2021,06,6.886353185,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-06-25,2021,06,1.110793321,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-06-26,2021,06,7.129348154,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-06-28,2021,06,1.165588639,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-07-05,2021,07,3.953032958,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-07-16,2021,07,3.925623393,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-07-28,2021,07,20.20368042,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-01,2021,08,3.02653044,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-05,2021,08,5.042414363,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-09,2021,08,11.64337739,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-13,2021,08,4.068410323,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-20,2021,08,39.49686113,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-21,2021,08,11.07863556,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-23,2021,08,1.078552977,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-24,2021,08,1.677310978,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-08-28,2021,08,6.516982325,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-01,2021,09,1.546396877,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-03,2021,09,0.403761241,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-04,2021,09,0.918746057,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-06,2021,09,1.668394449,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-10,2021,09,11.57370192,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-11,2021,09,5.604587722,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-09-27,2021,09,2.096962759,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-10-01,2021,10,4.001517646,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-10-09,2021,10,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-10-11,2021,10,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-10-21,2021,10,0.040632972,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-10-23,2021,10,0.406074571,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-10-24,2021,10,0.750039618,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-02,2021,11,1.702995752,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-05,2021,11,0.108018932,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-13,2021,11,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-17,2021,11,0.001551292,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-21,2021,11,0.043232067,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-11-25,2021,11,0.022439307,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-02,2021,12,0.498515943,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-05,2021,12,0.001197489,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-07,2021,12,2.327822948,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-15,2021,12,0.044956859,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-21,2021,12,0.120248966,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-23,2021,12,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-24,2021,12,0.000214323,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-27,2021,12,0.124239462,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-28,2021,12,0,NRSC VIC MODEL
Uttarakhand,Chamoli,2021-12-30,2021,12,0.000210921,NRSC VIC MODEL
Uttarakhand,Champawat,2021-01-21,2021,01,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-01-27,2021,01,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-02-08,2021,02,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-02-09,2021,02,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-02-17,2021,02,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-02-19,2021,02,2.558281622,NRSC VIC MODEL
Uttarakhand,Champawat,2021-02-20,2021,02,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-02-24,2021,02,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-02,2021,03,0.000152243,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-05,2021,03,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-09,2021,03,0.014310873,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-14,2021,03,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-22,2021,03,0.019517594,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-24,2021,03,0.292017923,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-27,2021,03,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-28,2021,03,0.042064831,NRSC VIC MODEL
Uttarakhand,Champawat,2021-03-30,2021,03,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-02,2021,04,0.000152243,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-09,2021,04,0.000608973,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-16,2021,04,1.232744657,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-18,2021,04,3.466352163,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-19,2021,04,5.261590236,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-25,2021,04,1.373782874,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-26,2021,04,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-04-28,2021,04,0.018817275,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-04,2021,05,4.720639251,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-15,2021,05,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-16,2021,05,1.772112312,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-24,2021,05,0.128950097,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-29,2021,05,0.085789114,NRSC VIC MODEL
Uttarakhand,Champawat,2021-05-30,2021,05,2.081090141,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-01,2021,06,12.82403385,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-02,2021,06,0.228014829,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-06,2021,06,1.073132755,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-07,2021,06,1.551603079,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-08,2021,06,9.312922153,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-17,2021,06,4.641229132,NRSC VIC MODEL
Uttarakhand,Champawat,2021-06-23,2021,06,6.956911014,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-03,2021,07,11.45554905,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-04,2021,07,1.823844594,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-07,2021,07,1.386449519,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-12,2021,07,73.20417836,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-16,2021,07,2.116395369,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-18,2021,07,8.884296294,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-19,2021,07,16.83100207,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-21,2021,07,33.52270149,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-28,2021,07,25.58747486,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-29,2021,07,8.274363858,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-30,2021,07,19.2435107,NRSC VIC MODEL
Uttarakhand,Champawat,2021-07-31,2021,07,5.89094892,NRSC VIC MODEL
Uttarakhand,Champawat,2021-08-05,2021,08,2.464362714,NRSC VIC MODEL
Uttarakhand,Champawat,2021-08-06,2021,08,1.151873003,NRSC VIC MODEL
Uttarakhand,Champawat,2021-08-09,2021,08,10.47006277,NRSC VIC MODEL
Uttarakhand,Champawat,2021-08-13,2021,08,21.54888571,NRSC VIC MODEL
Uttarakhand,Champawat,2021-08-27,2021,08,5.651942123,NRSC VIC MODEL
Uttarakhand,Champawat,2021-08-29,2021,08,3.046175808,NRSC VIC MODEL
Uttarakhand,Champawat,2021-09-01,2021,09,1.993139172,NRSC VIC MODEL
Uttarakhand,Champawat,2021-09-04,2021,09,0.064855657,NRSC VIC MODEL
Uttarakhand,Champawat,2021-09-05,2021,09,0.049189819,NRSC VIC MODEL
Uttarakhand,Champawat,2021-09-11,2021,09,2.907466914,NRSC VIC MODEL
Uttarakhand,Champawat,2021-09-14,2021,09,1.876490336,NRSC VIC MODEL
Uttarakhand,Champawat,2021-10-09,2021,10,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-10-25,2021,10,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-11-05,2021,11,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-11-18,2021,11,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-11-20,2021,11,0.588207313,NRSC VIC MODEL
Uttarakhand,Champawat,2021-11-26,2021,11,0.016427055,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-01,2021,12,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-08,2021,12,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-10,2021,12,0,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-18,2021,12,0.002100958,NRSC VIC MODEL
Uttarakhand,Champawat,2021-12-21,2021,12,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-07,2021,01,13.18458375,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-08,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-09,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-13,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-14,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-17,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-18,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-20,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-21,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-25,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-27,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-28,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-30,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-01-31,2021,01,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-01,2021,02,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-04,2021,02,2.65704953,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-07,2021,02,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-08,2021,02,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-09,2021,02,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-10,2021,02,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-11,2021,02,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-14,2021,02,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-15,2021,02,0.081104673,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-18,2021,02,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-24,2021,02,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-25,2021,02,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-02-28,2021,02,3.383187926,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-05,2021,03,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-10,2021,03,0.018434441,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-16,2021,03,0.000412135,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-19,2021,03,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-26,2021,03,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-27,2021,03,0.001700056,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-30,2021,03,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-03-31,2021,03,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-01,2021,04,0,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-05,2021,04,0.810832075,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-07,2021,04,12.79744331,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-09,2021,04,0.002996563,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-17,2021,04,4.317042207,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-21,2021,04,6.977260023,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-23,2021,04,19.01044248,NRSC VIC MODEL
Uttarakhand,Dehradun,2021-04-28,2021,04,0.031511132,NRSC VIC MODEL
Uttarakhand,Almora,2021-01-01,2021,01,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-01-15,2021,01,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-01-19,2021,01,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-01-21,2021,01,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-01-26,2021,01,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-02-02,2021,02,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-02-06,2021,02,2.105205213,NRSC VIC MODEL
Uttarakhand,Almora,2021-02-09,2021,02,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-02-12,2021,02,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-02-20,2021,02,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-03-03,2021,03,6.82e-05,NRSC VIC MODEL
Uttarakhand,Almora,2021-03-05,2021,03,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-03-09,2021,03,0.139017918,NRSC VIC MODEL
Uttarakhand,Almora,2021-03-20,2021,03,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-03-27,2021,03,0.00151783,NRSC VIC MODEL
Uttarakhand,Almora,2021-04-04,2021,04,3.41e-05,NRSC VIC MODEL
Uttarakhand,Almora,2021-04-09,2021,04,0.008083726,NRSC VIC MODEL
Uttarakhand,Almora,2021-04-10,2021,04,0,NRSC VIC MODEL
Uttarakhand,Almora,2021-04-12,2021,04,0.00071628,NRSC VIC MODEL
Uttarakhand,Almora,2021-04-18,2021,04,3.776174492,NRSC VIC MODEL
Uttarakhand,Almora,2021-04-25,2021,04,2.456224816,NRSC VIC MODEL
Uttarakhand,Almora,2021-04-27,2021,04,0.002609304,NRSC VIC MODEL
Uttarakhand,Almora,2021-04-29,2021,04,0.056961276,NRSC VIC MODEL
Uttarakhand,Almora,2021-05-14,2021,05,2.52522641,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-11,2021,06,17.30512572,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-14,2021,06,10.73114635,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-15,2021,06,1.510846696,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-16,2021,06,19.2641758,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-17,2021,06,9.965494703,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-18,2021,06,38.03617378,NRSC VIC MODEL
Uttarakhand,Almora,2021-06-26,2021,06,10.81979447,NRSC VIC MODEL
