State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttarakhand,Pithoragarh,2020-12-10,2020,12,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-12-22,2020,12,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-12-31,2020,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-01-05,2020,01,0.101603054,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-01-08,2020,01,6.015925906,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-01-12,2020,01,2.602976018,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-01-15,2020,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-01-18,2020,01,0.566284459,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-01-25,2020,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-01-26,2020,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-01-31,2020,01,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-02-03,2020,02,0.004014873,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-02-05,2020,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-02-07,2020,02,3.763006668,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-02-12,2020,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-02-13,2020,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-02-17,2020,02,0.241320635,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-02-20,2020,02,1.165290133,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-02-22,2020,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-02-26,2020,02,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-03-02,2020,03,0.005353164,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-03-03,2020,03,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-03-07,2020,03,0.130389693,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-03-12,2020,03,30.4105889,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-03-14,2020,03,2.7332185,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-03-20,2020,03,1.097652905,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-03-21,2020,03,1.610392341,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-03-23,2020,03,0.813694318,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-03-27,2020,03,7.045205523,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-03-30,2020,03,0.28185747,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-04-03,2020,04,0.51459966,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-04-08,2020,04,5.456011712,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-04-12,2020,04,4.886689333,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-04-13,2020,04,12.82422715,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-04-16,2020,04,6.441408768,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-04-18,2020,04,8.623652858,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-04-23,2020,04,9.13743616,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-05-02,2020,05,37.08401718,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-05-12,2020,05,4.107750432,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-05-17,2020,05,0.327881298,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-05-22,2020,05,4.979473049,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-06-07,2020,06,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-06-08,2020,06,0.108401572,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-06-18,2020,06,7.023873165,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-06-20,2020,06,7.565626749,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-06-26,2020,06,4.364434648,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-06-28,2020,06,12.52317859,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-06-29,2020,06,14.96059463,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-07-11,2020,07,2.350949055,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-07-18,2020,07,7.517448273,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-07-28,2020,07,13.63195269,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-07-03,2020,07,22.7974786,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-07-19,2020,07,0.541779373,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-07-26,2020,07,8.991360938,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-07-29,2020,07,11.99158017,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-08-04,2020,08,0.93388075,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-08-09,2020,08,32.02408824,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-08-18,2020,08,39.86430696,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-08-25,2020,08,1.040015505,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-08-29,2020,08,5.146216892,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-09-05,2020,09,5.764260095,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-09-07,2020,09,0.286522407,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-09-08,2020,09,0.271122106,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-09-16,2020,09,3.162781342,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-09-18,2020,09,0.363180339,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-09-20,2020,09,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-09-21,2020,09,0.513201911,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-09-22,2020,09,2.912799283,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-09-25,2020,09,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-09-29,2020,09,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-10-03,2020,10,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-10-07,2020,10,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-10-14,2020,10,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-10-17,2020,10,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-10-23,2020,10,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-10-25,2020,10,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-10-29,2020,10,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-11-04,2020,11,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-11-06,2020,11,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-11-08,2020,11,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-11-15,2020,11,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-11-21,2020,11,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-11-22,2020,11,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-12-09,2020,12,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-12-11,2020,12,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-12-15,2020,12,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-12-24,2020,12,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-12-28,2020,12,0,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-01-29,2020,01,36.47528063,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-04-27,2020,04,0.912053551,NRSC VIC MODEL
Uttarakhand,Udam Singh Nagar,2020-12-29,2020,12,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-01-02,2020,01,1.167526357,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-01-07,2020,01,6.291641985,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-01-13,2020,01,22.44673934,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-02-02,2020,02,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-02-08,2020,02,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-02-20,2020,02,1.787245139,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-02-24,2020,02,0.466276802,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-02-25,2020,02,0.338668324,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-02-28,2020,02,1.714318901,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-03-06,2020,03,8.159840722,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-03-07,2020,03,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-03-10,2020,03,0.006090178,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-03-15,2020,03,0.915162098,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-03-16,2020,03,0,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-03-17,2020,03,0.045414288,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-03-22,2020,03,0.746799844,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-03-31,2020,03,5.063409551,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-04-04,2020,04,3.481163933,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-04-05,2020,04,1.120367279,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-04-07,2020,04,1.288537142,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-04-15,2020,04,8.102156515,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-04-16,2020,04,8.635806746,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-04-24,2020,04,9.867352953,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-04-26,2020,04,9.637272909,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-05-01,2020,05,4.127077781,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-05-02,2020,05,16.23661154,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-05-04,2020,05,12.08759121,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-05-22,2020,05,5.893806714,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-05-25,2020,05,1.494017641,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-05-30,2020,05,4.129582184,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-06-11,2020,06,7.108213513,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-06-12,2020,06,8.579890549,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-06-19,2020,06,4.866477195,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-06-24,2020,06,5.344188009,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-07-09,2020,07,3.67296475,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-07-15,2020,07,2.677960279,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-07-16,2020,07,5.380639518,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-07-22,2020,07,1.738301467,NRSC VIC MODEL
Uttarakhand,Uttar Kashi,2020-07-24,2020,07,2.202959529,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-05-19,2020,05,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-05-25,2020,05,0.054247826,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-05-26,2020,05,1.937453486,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-05-31,2020,05,29.57926063,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-06-03,2020,06,1.006373213,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-06-05,2020,06,0.4175663,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-06-08,2020,06,0.001013978,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-06-12,2020,06,0.537672,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-06-14,2020,06,5.155571386,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-06-30,2020,06,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-07-01,2020,07,2.830763076,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-07-03,2020,07,10.27563326,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-07-09,2020,07,0.51596273,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-07-12,2020,07,11.26189422,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-07-13,2020,07,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-07-17,2020,07,15.89297025,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-07-24,2020,07,1.894577424,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-07-25,2020,07,2.95852938,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-07-26,2020,07,2.958164348,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-08-04,2020,08,2.842814205,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-08-08,2020,08,17.50746159,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-08-14,2020,08,0.189111976,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-08-15,2020,08,12.03442381,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-08-22,2020,08,1.175509821,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-08-30,2020,08,0.001287752,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-09-06,2020,09,5.74569647,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-09-14,2020,09,0.606242265,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-09-18,2020,09,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-09-25,2020,09,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-09-28,2020,09,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-10-02,2020,10,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-10-07,2020,10,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-10-20,2020,10,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-10-23,2020,10,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-10-26,2020,10,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-11-16,2020,11,1.546068099,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-11-18,2020,11,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-12-06,2020,12,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-12-14,2020,12,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-12-15,2020,12,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-12-17,2020,12,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-12-21,2020,12,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-12-23,2020,12,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-01-14,2020,01,3.650979231,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-01-23,2020,01,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-01-26,2020,01,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-01-27,2020,01,0.571713715,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-01-29,2020,01,1.422480063,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-02-08,2020,02,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-02-12,2020,02,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-02-29,2020,02,7.31182228,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-03-06,2020,03,11.127052,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-03-11,2020,03,0.057580179,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-03-14,2020,03,18.42499624,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-03-22,2020,03,1.368895636,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-03-23,2020,03,1.215716554,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-03-25,2020,03,4.694605203,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-04-07,2020,04,1.632947583,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-04-19,2020,04,9.951802582,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-04-24,2020,04,1.601118211,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-04-29,2020,04,4.792744843,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-05-01,2020,05,3.317566655,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-05-02,2020,05,15.88977331,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-05-10,2020,05,22.13860758,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-05-13,2020,05,3.750566499,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-05-14,2020,05,5.206124145,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-05-15,2020,05,4.443338183,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-05-16,2020,05,0.406222402,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-06-01,2020,06,0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-06-05,2020,06,0.183712235,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-06-07,2020,06,0.175414219,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-06-15,2020,06,0.046161637,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2020-06-18,2020,06,3.634054528,NRSC VIC MODEL
Uttarakhand,Nainital,2020-04-13,2020,04,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-04-15,2020,04,0.163955199,NRSC VIC MODEL
Uttarakhand,Nainital,2020-04-20,2020,04,4.109282772,NRSC VIC MODEL
Uttarakhand,Nainital,2020-04-21,2020,04,0.104715986,NRSC VIC MODEL
Uttarakhand,Nainital,2020-04-24,2020,04,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-04-25,2020,04,1.5941157,NRSC VIC MODEL
Uttarakhand,Nainital,2020-04-29,2020,04,0.237125511,NRSC VIC MODEL
Uttarakhand,Nainital,2020-04-30,2020,04,14.95110452,NRSC VIC MODEL
Uttarakhand,Nainital,2020-05-05,2020,05,12.38800503,NRSC VIC MODEL
Uttarakhand,Nainital,2020-05-06,2020,05,7.577815969,NRSC VIC MODEL
Uttarakhand,Nainital,2020-05-09,2020,05,2.768436467,NRSC VIC MODEL
Uttarakhand,Nainital,2020-05-14,2020,05,2.037677828,NRSC VIC MODEL
Uttarakhand,Nainital,2020-05-17,2020,05,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-05-19,2020,05,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-05-20,2020,05,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-05-21,2020,05,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-05-25,2020,05,0.087027201,NRSC VIC MODEL
Uttarakhand,Nainital,2020-05-30,2020,05,0.217311644,NRSC VIC MODEL
Uttarakhand,Nainital,2020-06-06,2020,06,0.242320158,NRSC VIC MODEL
Uttarakhand,Nainital,2020-06-07,2020,06,0.03777925,NRSC VIC MODEL
Uttarakhand,Nainital,2020-06-10,2020,06,2.342313511,NRSC VIC MODEL
Uttarakhand,Nainital,2020-06-18,2020,06,0.021048439,NRSC VIC MODEL
Uttarakhand,Nainital,2020-06-21,2020,06,0.122080948,NRSC VIC MODEL
Uttarakhand,Nainital,2020-07-06,2020,07,17.26525225,NRSC VIC MODEL
Uttarakhand,Nainital,2020-07-07,2020,07,76.22209962,NRSC VIC MODEL
Uttarakhand,Nainital,2020-07-10,2020,07,22.07585283,NRSC VIC MODEL
Uttarakhand,Nainital,2020-07-25,2020,07,11.74358547,NRSC VIC MODEL
Uttarakhand,Nainital,2020-07-28,2020,07,28.83111333,NRSC VIC MODEL
Uttarakhand,Nainital,2020-07-29,2020,07,5.396421826,NRSC VIC MODEL
Uttarakhand,Nainital,2020-08-02,2020,08,0.40230179,NRSC VIC MODEL
Uttarakhand,Nainital,2020-08-09,2020,08,34.7327112,NRSC VIC MODEL
Uttarakhand,Nainital,2020-08-14,2020,08,3.290431018,NRSC VIC MODEL
Uttarakhand,Nainital,2020-08-21,2020,08,0.498369026,NRSC VIC MODEL
Uttarakhand,Nainital,2020-08-28,2020,08,13.0520563,NRSC VIC MODEL
Uttarakhand,Nainital,2020-08-29,2020,08,6.645511777,NRSC VIC MODEL
Uttarakhand,Nainital,2020-09-10,2020,09,0.033765205,NRSC VIC MODEL
Uttarakhand,Nainital,2020-09-14,2020,09,0.657466894,NRSC VIC MODEL
Uttarakhand,Nainital,2020-09-17,2020,09,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-09-20,2020,09,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-09-21,2020,09,1.14707923,NRSC VIC MODEL
Uttarakhand,Nainital,2020-09-22,2020,09,3.116498048,NRSC VIC MODEL
Uttarakhand,Nainital,2020-09-25,2020,09,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-09-27,2020,09,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-09-28,2020,09,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-09-29,2020,09,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-09-30,2020,09,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-10-01,2020,10,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-10-02,2020,10,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-10-08,2020,10,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-10-18,2020,10,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-10-27,2020,10,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-10-28,2020,10,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-11-12,2020,11,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-11-22,2020,11,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-11-27,2020,11,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-12-01,2020,12,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-12-02,2020,12,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-12-05,2020,12,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-12-06,2020,12,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-12-08,2020,12,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-12-10,2020,12,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-12-16,2020,12,0,NRSC VIC MODEL
Uttarakhand,Nainital,2020-12-19,2020,12,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-01-05,2020,01,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-01-06,2020,01,5.541313985,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-01-11,2020,01,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-01-12,2020,01,0.203809588,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-01-14,2020,01,0.543436465,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-01-24,2020,01,0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-01-27,2020,01,0.122265473,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2020-01-28,2020,01,16.11920903,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-08-02,2020,08,0.972228272,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-08-04,2020,08,11.84608364,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-08-09,2020,08,23.69159181,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-08-21,2020,08,0.292563798,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-08-30,2020,08,0.319610659,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-09-02,2020,09,6.326409421,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-09-03,2020,09,7.950010694,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-09-16,2020,09,7.218139488,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-10-01,2020,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-10-03,2020,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-10-07,2020,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-10-13,2020,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-10-18,2020,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-10-19,2020,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-10-21,2020,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-10-23,2020,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-10-27,2020,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-10-29,2020,10,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-11-01,2020,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-11-06,2020,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-11-08,2020,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-11-14,2020,11,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-12-02,2020,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-12-05,2020,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-12-21,2020,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-12-23,2020,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-12-24,2020,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-12-27,2020,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-12-30,2020,12,0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2020-11-21,2020,11,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2020-01-23,2020,01,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2020-01-25,2020,01,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2020-02-03,2020,02,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2020-02-18,2020,02,0,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2020-02-25,2020,02,6.31694814,NRSC VIC MODEL
Uttarakhand,Tehri Garhwal,2020-03-02,2020,03,0,NRSC VIC MODEL
